,Unnamed: 0,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,hip_hop_pct,country_pct,metal_pct,indie_folk_pct,rnb_pct,edm_pct,classical_pct,jazz_pct,popular_artist_pct,top_3_artist_av_pop,top_artist_pop,Demi Lovato,Lil Wayne,BeyoncÌÄå©,Selena Gomez,SZA,Marshmello,Coldplay,Kanye West,Kygo,Dua Lipa,XXXTENTACION,Sia,Camila Cabello,Migos,Gucci Mane,Imagine Dragons,Rihanna,Travis Scott,Maroon 5,Taylor Swift,The Weeknd,Ty Dolla $ign,Nicki Minaj,Daddy Yankee,Young Thug,Lil Uzi Vert,Kendrick Lamar,Eminem,Chris Brown,Future,Justin Bieber,J Balvin,Sam Smith,21 Savage,Ozuna,Bad Bunny,Khalid,Ed Sheeran,Drake,Post Malone
351,354,37i9dQZF1DX1nsfmnIDVAJ,This Is: Hamilton,96391.0,69,59.55072463770001,0.20289855072500002,188241.0,464485.9275362319,0.24637681159400002,0.20289855072500002,0.0289855072464,0.159420289855,0.0,0.0,0.0724637681159,0.08695652173910001,0.0,0.0,0.0144927536232,0.5652173913040001,91.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,355,5VvCwhF9WqXKUaJLtJfeXn,Taylor Gang Spotify Picks,27043.0,28,21.6071428571,0.5,254110.821429,2704591.3214285714,0.821428571429,0.8571428571430001,0.0,0.821428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,356,4HghCZXykAY0kdRqJipQJd,Music Inspired By Mogul,3644.0,21,48.2380952381,0.666666666667,234515.333333,514488.0952380953,0.8571428571430001,1.0,0.0,1.0,0.0,0.0,0.0,0.380952380952,0.0,0.0,0.0,0.33333333333299997,82.6666666667,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,357,37i9dQZF1DWWjzSJiwLKmQ,Strategic Beats,84338.0,23,43.4347826087,0.782608695652,233648.78260900002,1958580.4782608696,0.826086956522,0.9130434782610001,0.08695652173910001,0.739130434783,0.0,0.0,0.08695652173910001,0.08695652173910001,0.0,0.0,0.0,0.391304347826,96.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
355,358,0q2dbyUyAuUkW3ec6XRwJD,Top Picks Decades,72163.0,20,34.0,0.05,223714.3,1301110.5,0.7,0.2,0.65,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.55,88.3333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,359,37i9dQZF1DXd1MXcE8WTXq,Summer Throwback,0.0,55,55.9454545455,0.07272727272730001,233319.618182,1387112.290909091,0.672727272727,0.290909090909,0.436363636364,0.218181818182,0.0181818181818,0.0363636363636,0.109090909091,0.218181818182,0.0181818181818,0.0,0.0181818181818,0.363636363636,92.6666666667,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,360,79sVcfxVNazjyK2iBY9l3q,Incoming,658395.0,17,17.705882352899998,0.0588235294118,216221.588235,1016480.1176470588,0.35294117647100004,0.117647058824,0.0588235294118,0.0588235294118,0.0,0.0,0.235294117647,0.0588235294118,0.0,0.0,0.0,0.176470588235,89.3333333333,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,361,4se8FxjaBGTHCTXIPoJlc0,Music Happens Here: The Music,61319.0,23,49.9565217391,0.217391304348,236572.347826,1252730.1739130437,0.434782608696,0.391304347826,0.652173913043,0.260869565217,0.0,0.391304347826,0.34782608695699996,0.0434782608696,0.0,0.0,0.0434782608696,0.478260869565,88.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,362,37i9dQZF1DX6rtGHt7864z,Guest List: TaKe,314677.0,60,43.3333333333,0.25,250874.4,1476913.2166666666,0.45,0.33333333333299997,0.4,0.266666666667,0.0,0.2,0.25,0.0,0.05,0.0,0.0166666666667,0.416666666667,93.3333333333,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,363,37i9dQZF1DWSTeI2WWFaia,Urban Poet,27229.0,64,46.59375,0.71875,213319.59375,457969.75,0.453125,0.796875,0.015625,0.828125,0.0,0.0,0.40625,0.296875,0.0,0.0,0.0625,0.140625,93.3333333333,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,364,4lwqQxljF1Rge3X4eMzdza,Kendrick Lamar,0.0,10,63.6,1.0,255520.7,6446574.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,365,24HEIuw8etbkitpDCxZ1dQ,The Critics Choice 2012,526871.0,61,23.2295081967,0.06557377049180001,249513.37704899997,505169.1147540984,0.573770491803,0.131147540984,0.459016393443,0.114754098361,0.0819672131148,0.114754098361,0.6229508196720001,0.147540983607,0.0,0.0,0.06557377049180001,0.131147540984,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,366,2IBmQa3jJULanJldYav1jW,Way Out West 2013,404950.0,18,25.2777777778,0.222222222222,267150.72222199995,876314.3888888889,0.777777777778,0.277777777778,0.444444444444,0.277777777778,0.0555555555556,0.0,0.777777777778,0.388888888889,0.0,0.0,0.0,0.222222222222,84.6666666667,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,367,37i9dQZF1DX2UgsUIg75Vg,Chilled R&B,1019082.0,50,57.46,0.44,226227.94,442393.34,0.74,0.48,0.0,0.3,0.0,0.0,0.56,0.82,0.0,0.0,0.0,0.22,92.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,368,37i9dQZF1DX5l9rcXWdrth,Women of Hip Hop,106654.0,35,48.8285714286,0.6,217668.94285700002,370042.85714285716,0.5714285714289999,0.8,0.0,0.628571428571,0.0,0.0,0.14285714285700002,0.514285714286,0.0,0.0,0.0,0.114285714286,87.3333333333,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,369,37i9dQZF1DWVA1Gq4XHa6U,Gold School,1488950.0,31,43.1612903226,0.677419354839,241912.322581,330510.2580645161,0.8387096774189999,0.935483870968,0.0,0.935483870968,0.0,0.0,0.0322580645161,0.09677419354839999,0.0,0.0,0.0,0.193548387097,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,370,45Cyxm3R3Gpn2upYrjcPbc,Happy Birthday Kanye!,202.0,66,31.318181818200003,0.878787878788,271586.65151500003,3621154.2575757583,0.9696969696969999,0.9848484848479999,0.0,0.575757575758,0.0,0.0,0.0757575757576,0.13636363636399998,0.0,0.0,0.0151515151515,0.80303030303,95.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
368,371,37i9dQZF1DX4kS8R1OQKIG,Guest List: Kill Screen,44001.0,57,23.8596491228,0.263157894737,268662.192982,175361.24561403508,0.33333333333299997,0.438596491228,0.035087719298199996,0.47368421052599996,0.0,0.0,0.280701754386,0.33333333333299997,0.0,0.0,0.035087719298199996,0.105263157895,83.6666666667,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,372,37i9dQZF1DWXS0qyx76B7l,NYC Strong,101509.0,47,36.3191489362,0.234042553191,234591.148936,589448.6808510638,0.6170212765959999,0.212765957447,0.659574468085,0.191489361702,0.0425531914894,0.0212765957447,0.468085106383,0.08510638297869999,0.0,0.0,0.08510638297869999,0.29787234042599997,82.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,373,37i9dQZF1DXa41CMuUARjl,Friday Cratediggers,163618.0,50,34.34,0.0,246851.12,141980.95918367346,0.14,0.12,0.0,0.0,0.0,0.0,0.02,0.0,0.34,0.0,0.0,0.12,85.3333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,374,37i9dQZF1DX8XRQHfrER1j,Rage Radio,237647.0,89,45.1235955056,0.011235955056200002,219070.47191,543234.8426966292,0.101123595506,0.13483146067399998,0.0,0.011235955056200002,0.0,0.0,0.0,0.0,0.685393258427,0.0,0.0,0.20224719101100003,88.3333333333,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,375,37i9dQZF1DXcF6B6QPhFDv,Rock This,3995196.0,50,60.24,0.14,220318.72,836578.12,0.5,0.2,0.72,0.02,0.02,0.28,0.4,0.0,0.0,0.0,0.0,0.44,88.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,376,37i9dQZF1DX82GYcclJ3Ug,Digging Now,668517.0,88,53.2272727273,0.0909090909091,217517.454545,301053.2840909091,0.5,0.0454545454545,0.6931818181820001,0.0113636363636,0.0113636363636,0.0454545454545,0.636363636364,0.0454545454545,0.0,0.0,0.0,0.170454545455,86.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,377,37i9dQZF1DX2SK4ytI2KAZ,It's ALT Good!,176852.0,100,48.51,0.02,213425.71,418670.92,0.75,0.01,0.78,0.0,0.0,0.01,0.74,0.01,0.0,0.0,0.0,0.14,89.6666666667,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,378,37i9dQZF1DWY6vTWIdZ54A,Dirty Rock,160527.0,100,39.92,0.05,215381.46,328809.18,0.17,0.01,0.6,0.0,0.0,0.09,0.4,0.0,0.0,0.0,0.01,0.16,87.3333333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,379,37i9dQZF1DX2aneNMeYHQ8,Rockin' Vibes,236002.0,100,42.42,0.05,221210.97,252704.59,0.36,0.02,0.6,0.02,0.06,0.01,0.52,0.01,0.0,0.0,0.0,0.16,83.3333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,380,37i9dQZF1DX6R7YjFMxwJB,Trending on TV,374673.0,61,50.5081967213,0.0819672131148,210461.688525,229613.4918032787,0.49180327868900003,0.16393442622999999,0.26229508196699997,0.147540983607,0.016393442623,0.032786885245900003,0.27868852459000004,0.147540983607,0.016393442623,0.0,0.0,0.131147540984,83.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,381,0tkdz9yYluhlxVE9BuJOPm,Spotify Sessions,252238.0,100,18.57,0.03,229674.8,614892.02,0.96,0.16,0.44,0.08,0.04,0.0,0.71,0.24,0.0,0.0,0.0,0.3,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,382,37i9dQZF1DX75Y7P1jH5jz,Indie Dinner Soundtrack,2079.0,26,54.5,0.0,216051.5,1367803.423076923,0.923076923077,0.0,0.9615384615379999,0.0,0.0,0.0,1.0,0.0769230769231,0.0,0.0,0.0,0.46153846153800004,91.3333333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,383,37i9dQZF1DXc377u5D36AY,Indie Rock Brain Boost,346.0,25,51.96,0.04,208275.48,1103556.8,0.96,0.0,0.96,0.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.4,88.3333333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,384,37i9dQZF1DWZrHk6qtGO8N,Indie Date Night Soundtrack,9134.0,25,52.56,0.12,220454.6,1111851.84,0.92,0.0,0.96,0.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.4,88.3333333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,385,37i9dQZF1DX9bRqCHv0EZv,Indie Rock Happy Hour,47742.0,24,54.6666666667,0.0,221332.416667,1405909.333333333,0.916666666667,0.0,0.958333333333,0.0,0.0,0.0,1.0,0.0416666666667,0.0,0.0,0.0,0.5,91.3333333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,386,0kVaFpvoi0O4IbyJyEZckU,Amped up.,58305.0,100,27.0,0.03,209739.0,379596.0,0.52,0.0,0.82,0.0,0.01,0.02,0.81,0.0,0.0,0.0,0.0,0.17,85.6666666667,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,387,37i9dQZF1DX9crXQ0wuuXE,Roots Revival,5498.0,100,51.84,0.0,237157.75,448515.29,0.91,0.0,0.57,0.0,0.21,0.0,0.95,0.02,0.0,0.0,0.0,0.2,83.3333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,388,37i9dQZF1DWUbOQi4OiTx4,This Is: Portugal. The Man,6887.0,36,41.6388888889,0.111111111111,235124.944444,517200.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,389,37i9dQZF1DX26DKvjp0s9M,Essential Indie,8053.0,100,55.8,0.02,235819.61,649682.29,0.83,0.02,0.84,0.02,0.01,0.01,0.94,0.19,0.0,0.0,0.0,0.26,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,390,37i9dQZF1DX2sUQwD7tbmL,Feel Good Indie Rock,649888.0,100,43.93,0.02,220538.09,61672.4,0.48,0.0,0.56,0.0,0.0,0.01,0.69,0.04,0.0,0.0,0.0,0.02,78.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,391,37i9dQZF1DX1WIbwSgRMO3,Spotify Sessions - Rock,841.0,38,14.342105263199999,0.026315789473700002,243867.552632,981959.9210526316,0.868421052632,0.0,0.868421052632,0.0,0.052631578947400004,0.0,0.7894736842110001,0.0789473684211,0.0,0.0,0.0,0.42105263157899997,91.3333333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,392,4ydwVaMzJ2rCwhYzRwNFfX,Long Night Ahead,36812.0,51,21.8823529412,0.0980392156863,253911.60784299998,517968.84313725494,0.745098039216,0.078431372549,0.627450980392,0.0588235294118,0.0,0.0588235294118,0.705882352941,0.13725490196100001,0.0,0.0,0.0392156862745,0.13725490196100001,86.3333333333,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,393,37i9dQZF1DX8CopunbDxgW,metropolis,440959.0,52,48.4807692308,0.05769230769230001,232482.961538,262396.73076923075,0.269230769231,0.269230769231,0.0384615384615,0.05769230769230001,0.0,0.0192307692308,0.38461538461499994,0.0384615384615,0.346153846154,0.0,0.0,0.173076923077,84.3333333333,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,394,37i9dQZF1DWUq3wF0JVtEy,Shuffle Syndrome,437484.0,50,45.34,0.0,194348.52,18431.08,0.04,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,68.3333333333,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,395,37i9dQZF1DX5Q27plkaOQ3,The Wobble,657848.0,79,34.9493670886,0.12658227848099998,238356.405063,246417.2405063291,0.0,0.683544303797,0.0,0.0759493670886,0.0,0.0,0.0,0.0,0.632911392405,0.0,0.0,0.025316455696200002,82.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,396,37i9dQZF1DXa8NOEUWPn9W,housewerk,526131.0,55,46.1454545455,0.0181818181818,256236.85454499998,21938.34545454545,0.0181818181818,0.0181818181818,0.0,0.0181818181818,0.0,0.0,0.0,0.0,0.0545454545455,0.0,0.0181818181818,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,397,37i9dQZF1DWV6K3lprq7Lc,Ibiza Vibes,236681.0,30,39.6,0.0,392122.266667,18224.5,0.0,0.0333333333333,0.0,0.0333333333333,0.0,0.06666666666669999,0.0333333333333,0.0,0.0333333333333,0.06666666666669999,0.0,0.0,64.3333333333,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,398,37i9dQZF1DX5grnAKI2SEV,Brand Nu Disco,72189.0,50,38.28,0.02,246035.32,82499.26,0.08,0.06,0.0,0.06,0.0,0.0,0.14,0.04,0.12,0.0,0.02,0.02,76.3333333333,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
