,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,popular_artist_pct,log_followers,log_artist_follow
749,37i9dQZF1DX56crgoe4TG3,Bluegrass Covers,187412.0,87,31.95402298850575,0.022988505747126436,230766.01149425286,34338.87209302326,0.20689655172413793,0.0,0.06896551724137931,0.0,12.141064680887908,10.444033288630257
750,5JXV7ioEqB9ZA1b1RjSLVg,Songbirds,89461.0,25,28.32,0.0,232785.72,96178.72,0.68,0.0,0.04,0.0,11.401558055104555,11.473963406362977
751,37i9dQZF1DWW16KtJs20ZT,AMERICANAFEST 2017,1719.0,100,35.09,0.01,230750.56,32900.44,0.15,0.0,0.08,0.01,7.449498005382849,10.401241310524217
752,37i9dQZF1DX0x36cwEyOTG,Peaceful Indie Ambient,175068.0,100,34.25,0.0,245697.78,125091.97,0.56,0.0,0.07,0.03,12.072929748859895,11.736804505745742
753,37i9dQZF1DXbvABJXBIyiY,Rainy Day,321.0,34,41.38235294117647,0.029411764705882353,238773.4705882353,334022.26470588235,0.8235294117647058,0.0,0.08823529411764706,0.17647058823529413,5.771441123130016,12.718962930533161
754,5XyoROE7WrTHtvcwFrhzO1,Britfolk,0.0,15,33.86666666666667,0.0,239615.4,215352.0,0.8,0.0,0.0,0.06666666666666667,0.0,12.280029177646004
755,37i9dQZF1DX0yL7UvjSKZT,Indie Bluegrass,122383.0,71,29.35211267605634,0.0,212870.28169014084,17837.314285714285,0.18309859154929578,0.0,0.056338028169014086,0.0,11.714910750525519,9.789047850278294
756,37i9dQZF1DWWzN91i1LVSo,Chill Singer Songwriter,460127.0,56,39.714285714285715,0.017857142857142856,238075.7142857143,173090.19642857142,0.6964285714285714,0.0,0.0,0.03571428571428571,13.039257817316809,12.061568104254693
757,43rSnXFDoctqiZxvEqH14P,Chill as Folk,173427.0,56,26.696428571428573,0.017857142857142856,242611.94642857142,173951.19642857142,0.6071428571428571,0.0,0.03571428571428571,0.05357142857142857,12.063512040549698,12.066530058559145
758,6pn7MZpvAxlKPzspzMR6T6,The Scenic Route,81417.0,28,49.75,0.0,253051.75,463650.21428571426,0.9285714285714286,0.0,0.0,0.2857142857142857,11.307339375394353,13.046885698399546
759,37i9dQZF1DWZyQUsU1vj4x,Indie Folk: Western Vistas,269584.0,77,23.948051948051948,0.0,221998.66233766233,111607.67532467532,0.36363636363636365,0.0,0.03896103896103896,0.03896103896103896,12.504635309078166,11.622745101875145
760,26AgqJwDHB7p2SKJFHrtte,Keep it Low Key,181040.0,27,32.111111111111114,0.0,241974.44444444444,194918.03703703705,0.7037037037037037,0.0,0.0,0.14814814814814814,12.10647328030742,12.180334426298469
761,0aXP5u51kHZiKvxkUPq0IL,Indie Ballads,555741.0,57,30.385964912280702,0.03508771929824561,240492.22807017545,515821.5789473684,0.631578947368421,0.0,0.017543859649122806,0.22807017543859648,13.22805763736333,13.153516207435185
762,37i9dQZF1DX7Y2xcY13mN1,Trad Folk,118.0,53,27.71698113207547,0.0,214932.6603773585,36935.47169811321,0.20754716981132076,0.0,0.07547169811320754,0.0,4.770684624465665,10.516927660914542
763,37i9dQZF1DX9pryhDLql25,Boozy Brunch,1546498.0,51,37.490196078431374,0.0392156862745098,213288.88235294117,164533.58823529413,0.35294117647058826,0.0,0.3137254901960784,0.058823529411764705,14.25150357786362,12.010870012146068
764,37i9dQZF1DX6tTW0xDxScH,Lazy Weekend,122402.0,100,30.16,0.02,236764.5,118457.79,0.71,0.0,0.01,0.03,11.71506598879615,11.682311973570487
765,1scnlLVq91NGtsA9sh0hfw,Nicholas Sparks | Songs from the Soundtracks,262.0,53,25.169811320754718,0.0,202995.81132075473,360336.92452830187,0.5094339622641509,0.0,0.11320754716981132,0.1509433962264151,5.568344503761097,12.794794774217083
766,2uVP1agvV5rba3MqLQ0pzy,Avant Folk,7998.0,45,7.266666666666667,0.0,226381.93333333332,66035.15555555555,0.3111111111111111,0.0,0.0,0.0,8.986946789406764,11.097942539128278
767,37i9dQZF1DWXEjToFuBDZq,Coffee & Relaxation,96690.0,31,42.83870967741935,0.03225806451612903,241813.90322580645,530197.4516129033,0.9354838709677419,0.0,0.0,0.22580645161290322,11.479265263477593,13.18100476636173
768,37i9dQZF1DWXsTPi6XhWl6,"I'm Wide Awake, It's Morning",43192.0,43,39.372093023255815,0.0,242683.7906976744,278942.5581395349,0.9534883720930233,0.0,0.0,0.09302325581395349,10.673410571898122,12.538761154801783
769,37i9dQZF1DXcgZcN2HVMoe,Sleepy Morning Coffee,9100.0,33,40.06060606060606,0.030303030303030304,234432.33333333334,665168.0,0.9696969696969697,0.0,0.0,0.15151515151515152,9.116029692504942,13.407794919310955
770,37i9dQZF1DX4OXWPrnF7Me,Quiet & Calm,24032.0,67,39.26865671641791,0.014925373134328358,243065.02985074627,357027.9552238806,0.9253731343283582,0.0,0.014925373134328358,0.1044776119402985,10.08714155456386,12.785569363645271
771,37i9dQZF1DWUZLX54QO5pB,Jag ger dig min morgon,28.0,30,34.63333333333333,0.0,217329.8,648296.8666666667,0.9333333333333333,0.0,0.03333333333333333,0.13333333333333333,3.332204510175204,13.382103997998032
772,44Ht3IACEyKqiLBZupIhIk,Sweetgrass,381850.0,29,24.586206896551722,0.0,242542.55172413794,31326.14285714286,0.41379310344827586,0.0,0.0,0.0,12.85278314031653,10.35220826296604
773,37i9dQZF1DX4sWSpwq3LiO,Peaceful Piano,3321280.0,100,58.72,0.0,175617.6,60434.31,0.08,0.0,0.0,0.1,15.015860808759061,11.009312269003262
774,37i9dQZF1DXdbkmlag2h7b,Soothing Strings,88266.0,62,40.70967741935484,0.0,235309.0483870968,123805.16129032258,0.22580645161290322,0.0,0.016129032258064516,0.12903225806451613,11.388110261478268,11.726464328915485
775,37i9dQZF1DXbADqT0j1Cxt,Lullaby Baby,26993.0,46,53.80434782608695,0.0,207507.36956521738,5165.04347826087,0.021739130434782608,0.0,0.0,0.0,10.203332852113716,8.549668799381013
776,1W2XJETQjFYdzT4GuhBHmS,More Banjo!,74171.0,37,20.43243243243243,0.0,204705.8108108108,376026.3243243243,0.40540540540540543,0.0,0.16216216216216217,0.13513513513513514,11.214128517179825,12.837414431422204
777,1EQVvrXxgoWdqUHni1LOgm,Top Picks Mood,21319.0,20,39.6,0.0,223133.25,1412175.15,0.85,0.0,0.05,0.35,9.967353972864542,14.160641733251863
778,37i9dQZF1DX7tfbjVrTPnV,Americana Icons,113999.0,100,30.88,0.0,231933.45,155178.75,0.45,0.0,0.36,0.04,11.643944955408335,11.95233295725375
779,7dRuhLsXe96SgjYtPvMEcL,Walt Jr. - Innocent,122752.0,28,30.607142857142858,0.03571428571428571,226229.5357142857,516628.14285714284,0.8214285714285714,0.0,0.07142857142857142,0.17857142857142858,11.717921338803055,13.155078635235439
780,37i9dQZF1DWWP4EuqtuaDW,Morning Melancholia,16.0,30,29.0,0.03333333333333333,230332.86666666667,550149.1,0.7666666666666667,0.0,0.0,0.1,2.772588722239781,13.217944611379243
781,1IKDP8o4UvpfLh0SJX2e1b,The New Bohemian,270.0,81,15.938271604938272,0.0,276997.037037037,172048.45679012345,0.5925925925925926,0.0,0.12345679012345678,0.06172839506172839,5.598421958998375,12.05553144164238
782,2GkATHvx4Z1M6w6Rfb8BOd,Mountain Sounds,480848.0,33,37.96969696969697,0.030303030303030304,240073.39393939395,563258.9393939395,0.696969696969697,0.0,0.030303030303030304,0.24242424242424243,13.08330649083074,13.24149472926298
783,37i9dQZF1DX56qfiUZBncF,Creativity Boost,2313368.0,74,32.5945945945946,0.013513513513513514,227020.5,71696.04054054055,0.3918918918918919,0.0,0.08108108108108109,0.02702702702702703,14.654215029293372,11.180190802476286
784,37i9dQZF1DX1wvY0jqbS55,This Is: Jason Isbell,11394.0,49,43.244897959183675,0.0,249611.77551020408,81592.61224489796,0.9591836734693877,0.0,0.0,0.0,9.34084218004034,11.309494000639063
785,6WHZXvb7hEN5w9VMFWPm1x,Keep On Pushing: A Labour Playlist,415.0,42,29.904761904761905,0.0,276572.95238095237,696476.619047619,0.5,0.0,0.14285714285714285,0.16666666666666666,6.028278520230698,13.453789502431961
786,37i9dQZF1DWYSSPYuqT6Vv,Guest List: GamesBeat,5569.0,41,32.292682926829265,0.0,266392.9756097561,55829.78048780488,0.3902439024390244,0.0,0.0,0.0,8.624970783589669,10.93006270650024
787,37i9dQZF1DWUarvIK9RfgP,Guest List: Polygon,5605.0,51,19.96078431372549,0.0,196193.3725490196,32216.41176470588,0.2549019607843137,0.0,0.0,0.0,8.63141433550626,10.380231283822402
788,45mRKVQrL1pK9tbRp25yro,Top Picks Workout,51899.0,20,41.85,0.2,231801.95,1718247.45,1.0,0.0,0.0,0.55,10.857054801145617,14.356815404914657
789,37i9dQZF1DXdIcOzOLoAn6,SXSW UK Rising,8191.0,51,29.137254901960784,0.1568627450980392,214371.23529411765,29766.176470588234,0.17647058823529413,0.0196078431372549,0.2549019607843137,0.0196078431372549,9.010791269515602,10.30112801010752
790,37i9dQZF1DX8SiEKUUEVVi,Conchita: Pride,142849.0,29,31.379310344827587,0.034482758620689655,208213.3448275862,332476.1034482759,0.41379310344827586,0.0,0.0,0.10344827586206896,11.869543407284398,12.714323267166828
791,37i9dQZF1DX9xJGcbAX1KJ,Under the Covers,382.0,47,46.340425531914896,0.0,212341.55319148937,470273.08510638296,0.8723404255319149,0.0,0.02127659574468085,0.14893617021276595,5.945420608606575,13.061068837093664
792,37i9dQZF1DXaSQZr9c1SpZ,This Is: Bon Iver,9912.0,32,50.59375,0.03125,270884.21875,1189191.5625,0.9375,0.0,0.0,0.5625,9.201501423308978,13.988784274974956
793,37i9dQZF1DXdQvOLqzNHSW,Late Night Indie,261432.0,75,43.973333333333336,0.0,251979.61333333334,299745.44,0.6,0.0,0.06666666666666667,0.13333333333333333,12.473929490430391,12.610688860096817
794,0RVOnBcFN3up4fEHQoiwb9,Bluegrass Gals,108652.0,49,11.83673469387755,0.0,175294.6326530612,17861.326530612245,0.08163265306122448,0.0,0.02040816326530612,0.0,11.595905393246403,9.7903931255028
795,37i9dQZF1DXa2HpTqP3clz,Grass Roots,28926.0,65,27.092307692307692,0.0,207983.12307692308,13578.353846153846,0.06153846153846154,0.0,0.13846153846153847,0.0,10.272496123633678,9.516232174777874
796,37i9dQZF1DX5TMFhaZc9ov,Queer As Folk,13198.0,50,28.8,0.04,248701.58,134731.18,0.7,0.0,0.02,0.02,9.487820581943367,11.811036812968796
797,1MXbpQ8OiNsYtQxiXexPJ7,Sunset in Austin,311415.0,44,13.590909090909092,0.0,230120.86363636365,8153.022727272727,0.1590909090909091,0.0,0.022727272727272728,0.0,12.64888170677876,9.006144024255336
798,4MLFX9OXy9ncfBlTfei9Ok,Nightly Meditations,2453.0,34,22.970588235294116,0.0,321848.0882352941,75819.64705882352,0.17647058823529413,0.0,0.08823529411764706,0.058823529411764705,7.8050670442584895,11.236112734071671
799,78Afk1ZdGIAwEG8s3hq49D,The Roots of... Mumford & Sons,152.0,28,23.321428571428573,0.0,215037.4642857143,446764.5,0.6071428571428571,0.0,0.14285714285714285,0.21428571428571427,5.0238805208462765,13.009786889126195
800,2EjRsHG8m4bGCrhCoJ1ykn,Bluegrass Byways,812119.0,19,22.894736842105264,0.0,212863.2105263158,36787.21052631579,0.2631578947368421,0.0,0.2631578947368421,0.0,13.607402160130299,10.512905523705218
801,37i9dQZF1DX0611i4oGheJ,Torch & Twang,151.0,100,28.3,0.0,227132.79,33492.32,0.3,0.0,0.16,0.0,5.017279836814924,10.419071437799161
802,37i9dQZF1DXaImRpG7HXqp,Acoustic Calm,29280.0,64,42.328125,0.0,223973.71875,72955.03125,0.203125,0.0,0.0,0.046875,10.284659968075248,11.197598520044272
803,7pD7pMFxcq8agMXqLQCggM,Rock & Roots,68012.0,55,23.927272727272726,0.01818181818181818,219524.30909090908,118625.34545454546,0.38181818181818183,0.0,0.2909090909090909,0.01818181818181818,11.127439439177376,11.683725448064326
804,37i9dQZF1DXe5Q8muTQked,Leonard Cohen: The Covers,86950.0,60,25.05,0.0,266761.1,264702.5333333333,0.4,0.0,0.2833333333333333,0.06666666666666667,11.37308851978243,12.486361958752445
805,37i9dQZF1DX3gS3sGABRho,Decompression,416.0,24,36.791666666666664,0.0,235547.41666666666,659037.5416666666,0.375,0.0,0.0,0.16666666666666666,6.030685260261263,13.39853577948977
806,37i9dQZF1DWZd79rJ6a7lp,Sleep,91894.0,100,60.95,0.0,186652.98,20692.96,0.05,0.0,0.04,0.0,11.42839101785549,9.937548824789133
807,37i9dQZF1DX7K31D69s4M1,Piano in the Background,439038.0,100,59.75,0.0,180445.52,2160.56,0.03,0.0,0.0,0.0,12.992341248675642,7.678122726335595
808,37i9dQZF1DX1s9knjP51Oa,Calm Vibes,0.0,50,53.32,0.0,168788.22,12505.36,0.02,0.0,0.0,0.0,0.0,9.433912631381945
809,37i9dQZF1DWXe9gFZP0gtP,Stress Relief,447786.0,87,47.64367816091954,0.0,216177.93103448275,72230.25287356322,0.13793103448275862,0.0,0.27586206896551724,0.011494252873563218,13.01207071870094,11.187614251987998
810,37i9dQZF1DX3Ogo9pFvBkY,Ambient Chill,13560.0,52,59.61538461538461,0.0,179166.09615384616,8369.365384615385,0.0,0.0,0.07692307692307693,0.019230769230769232,9.514879561494386,9.032333340371911
811,37i9dQZF1DWSUFOo47GEsI,Sleep Tight,5958.0,72,51.44444444444444,0.0,244626.13888888888,8008.111111111111,0.027777777777777776,0.0,0.013888888888888888,0.013888888888888888,8.692490133273228,8.988210195912675
812,37i9dQZF1DX0ynPp7KaiSY,Winter Classical,7134.0,50,24.64,0.0,302876.8,117671.84,0.02,0.0,0.0,0.06,8.872627365918836,11.675655012286514
813,37i9dQZF1DWZm0IlR3JPVY,Spring Classical,4798.0,50,24.22,0.0,321444.52,125518.92,0.0,0.0,0.0,0.06,8.47595444339964,11.740211783163398
814,37i9dQZF1DXcN1fAVSf7CR,Top Classical - 2017 Edition,11140.0,50,36.68,0.0,402808.32,347020.42,0.0,0.0,0.02,0.26,9.318297513481275,12.757138904459811
815,37i9dQZF1DX7dzHXrANAir,Classical X,41543.0,50,26.98,0.0,341315.5,57126.04,0.18,0.0,0.16,0.04,10.634484314369821,10.953015333720062
816,37i9dQZF1DX5DMh4a0MOAn,Lucid Dreamer,30695.0,47,48.255319148936174,0.0,238205.40425531915,73970.0,0.14893617021276595,0.0,0.0425531914893617,0.0851063829787234,10.331855053861597,11.211414884581913
817,0Tn4EK4iKI58XnvWHuMMm0,Classical CafÌÄå©,210.0,59,25.35593220338983,0.0,368538.0,267572.76271186443,0.06779661016949153,0.0,0.0,0.1864406779661017,5.3471075307174685,12.497146818467959
818,37i9dQZF1DXc6Umi4GHdr1,A Soft Backdrop,5762.0,39,44.282051282051285,0.0,281386.23076923075,148443.67567567568,0.1794871794871795,0.0,0.0,0.02564102564102564,8.659039915644474,11.907960876897572
819,37i9dQZF1DX8GjsySWIS1x,Epic Gaming,1679.0,100,42.0,0.0,220816.53,236341.46,0.03,0.0,0.0,0.31,7.425953657077541,12.373032902714757
820,37i9dQZF1DXdCsscAsbRNz,Peace,8183.0,100,51.93,0.0,200899.15,24078.26,0.0,0.0,0.05,0.01,9.009814110527381,10.089064637675728
821,37i9dQZF1DWYcDQ1hSjOpY,Deep Sleep,74183.0,50,58.14,0.0,252984.54,50383.7,0.08,0.0,0.2,0.0,11.21429029239352,10.827422989051882
822,37i9dQZF1DXbPHTEEyQ6Hv,Christmas Peaceful Piano,165520.0,91,52.824175824175825,0.0,179022.05494505496,12883.21978021978,0.0,0.0,0.0,0.01098901098901099,12.016847312419424,9.463680951354135
823,7J8HlMdOq82WJAU6JmhR5d,A Soft Piano Christmas,1761453.0,71,47.309859154929576,0.0,174666.39436619717,1834.9718309859154,0.0,0.0,0.0,0.0,14.381649594602184,7.514784409409489
824,37i9dQZF1DX5Ufz5ldo0J4,Keep Calm,0.0,77,49.0,0.0,230642.62337662338,4883.662337662337,0.025974025974025976,0.0,0.012987012987012988,0.0,0.0,8.493650696407789
825,37i9dQZF1DX4Q2SnB3glnP,SPA Treatment,29043.0,77,51.84415584415584,0.0,238300.9220779221,2002.1948051948052,0.012987012987012988,0.0,0.0,0.0,10.276532769388181,7.6019992604334234
826,37i9dQZF1DX9sIqqvKsjG8,Instrumental Study,190920.0,78,52.52564102564103,0.0,248893.9871794872,18107.70512820513,0.02564102564102564,0.0,0.0,0.01282051282051282,12.159609771119833,9.804092824361252
827,37i9dQZF1DWWDS2ZZ3dPsR,Targeted,1235.0,76,48.171052631578945,0.0,248794.51315789475,6107.828947368421,0.013157894736842105,0.0,0.0,0.0,7.118826249062078,8.71732666125883
828,37i9dQZF1DXboGLA1CNczK,Women of SXSW,3362.0,55,30.6,0.12727272727272726,218423.83636363636,44908.472727272725,0.34545454545454546,0.01818181818181818,0.05454545454545454,0.01818181818181818,8.120291313968561,10.712381758094761
829,37i9dQZF1DX6QDedCAYqRI,Haunting Vocals,912960.0,51,38.411764705882355,0.0392156862745098,240889.4705882353,576411.3333333334,0.5098039215686274,0.0,0.058823529411764705,0.19607843137254902,13.724447347007272,13.264576805185776
830,1OhJNFdK6FhLToiHmx7abI,POST,257.0,42,6.238095238095238,0.0,252710.38095238095,40838.5,0.19047619047619047,0.0,0.19047619047619047,0.0,5.54907608489522,10.617380542906732
831,37i9dQZF1DWTRnup1IgL4a,Under the Stars,337606.0,36,31.694444444444443,0.0,223662.83333333334,29962.764705882353,0.3611111111111111,0.0,0.0,0.0,12.729634814057858,10.307710713276244
832,37i9dQZF1DWVEt8B7a1H1M,Lost in the Forest,0.0,38,35.86842105263158,0.0,296935.65789473685,8364.236842105263,0.0,0.0,0.0,0.0,0.0,9.031720376994246
833,37i9dQZF1DXcCnTAt8CfNe,Musical Therapy,45638.0,21,46.857142857142854,0.0,308436.0,213535.7619047619,0.0,0.0,0.2857142857142857,0.047619047619047616,10.72849598180637,12.271559600690544
834,37i9dQZF1DWVFJtzvDHN4L,Cinematic Chill-Out,923392.0,50,44.44,0.0,158601.2,183285.38,0.04,0.0,0.06,0.28,13.735809125383101,12.118799670690446
835,2f4rXblveCedKdU2adFgC8,Motivation Montage,147.0,46,24.152173913043477,0.0,218294.5,287563.1956521739,0.0,0.0,0.0,0.2391304347826087,4.990432586778736,12.569197926028735
836,37i9dQZF1DWWC5ySVGqQA1,Jane Austen,100780.0,100,13.75,0.0,647704.83,2145.77,0.0,0.0,0.0,0.0,11.52069520223459,7.671253741305212
837,37i9dQZF1DX10uaP8FoDNe,Minimalism,518141.0,50,24.86,0.0,573641.72,38859.76,0.06,0.0,0.06,0.04,13.158002684973912,10.56771454689589
838,37i9dQZF1DWSluGMsH1R9r,Perfect Concentration,51.0,39,46.82051282051282,0.0,357233.4871794872,232201.87179487178,0.02564102564102564,0.0,0.0,0.1794871794871795,3.9318256327243257,12.35536240934553
839,5QZZbWjNVjynssxTuO3f0f,Top Picks Pop Culture,69086.0,20,35.8,0.0,229292.15,336704.4,0.35,0.1,0.05,0.3,11.143107384308207,12.726960673076848
840,37i9dQZF1DXcbK8HZQNxAq,Indie Classical: Composed In 21st Century,89528.0,50,18.74,0.0,336312.34,14561.4,0.06,0.0,0.02,0.0,11.402306704497864,9.586129470974345
841,1oDFttzXiLUJLjMyulUugY,Workday Ì¢åÛåÒ Zen,113.0,75,18.026666666666667,0.0,425830.37333333335,60889.08,0.13333333333333333,0.0,0.16,0.0,4.727387818712341,11.016809127275138
842,37i9dQZF1DX2FJ4E5eMYdk,Psych & Groove,32781.0,53,31.18867924528302,0.018867924528301886,266861.9433962264,32014.66037735849,0.2641509433962264,0.0,0.1320754716981132,0.0,10.397604358238855,10.373949213661698
843,37i9dQZF1DX9XIFQuFvzM4,Feelin' Good,366580.0,100,53.03,0.0,173909.42,377947.21,0.59,0.0,0.28,0.14,12.81197205752584,12.84250980876425
844,0UUovM2yGwRThZSy9BvADQ,Workday Ì¢åÛåÒ Soul,18.0,100,30.2,0.0,239328.79,232591.54,0.24,0.0,0.49,0.07,2.8903717578961645,12.357039146952106
845,6NjugpbMNtXAtbv3NIbb3j,Spotify House Thursday,480.0,20,18.3,0.0,229433.7,311591.2,0.75,0.15,0.0,0.15,6.173786103901937,12.649447351244891
846,37i9dQZF1DXdXKIWnpyigm,This Is: Ryan Adams,16935.0,56,33.5,0.0,243336.82142857142,280155.41071428574,1.0,0.0,0.0,0.0,9.737137765251871,12.543099766439928
847,1uIp2WHCf6ODHxHRPmjWG5,Rest & Relaxation,89653.0,36,46.861111111111114,0.0,253772.19444444444,546611.7777777778,0.4166666666666667,0.0,0.5555555555555556,0.2777777777777778,11.403701941942435,13.211494099587135
848,37i9dQZF1DWVUSF6gmaR8i,The Piano Lounge,382350.0,41,49.19512195121951,0.0,262294.2926829268,1000257.8780487805,0.8292682926829268,0.0,0.0975609756097561,0.43902439024390244,12.854091698472372,13.815768402768226
849,37i9dQZF1DWUCBI11jYUVn,Independence Day,1140.0,45,42.44444444444444,0.0,229703.17777777778,668504.6666666666,0.5111111111111111,0.022222222222222223,0.35555555555555557,0.3333333333333333,7.038783541388542,13.412798656302561
850,37i9dQZF1DXa19sXUAHiO1,Good Times Great Oldies,60.0,60,57.68333333333333,0.0,238437.81666666668,495457.15,0.7166666666666667,0.0,0.26666666666666666,0.25,4.0943445622221,13.113236150707973
851,37i9dQZF1DWUWC0NIJDJKL,Indie Sunshine,1407227.0,27,30.40740740740741,0.037037037037037035,235877.62962962964,415732.74074074073,0.8888888888888888,0.037037037037037035,0.0,0.14814814814814814,14.157131659259507,12.937797882641426
852,37i9dQZF1DXdl8xYyG9Dm1,Afropop,34281.0,30,23.833333333333332,0.03333333333333333,352750.9,198448.8,0.5333333333333333,0.0,0.13333333333333333,0.03333333333333333,10.442346543814823,12.19828641132974
853,3cC0Hnr7idCemR4JxOh2lI,Folk & Rock 200 favoriter,5.0,100,10.78,0.01,209054.97,97495.23,0.42,0.0,0.32,0.02,1.6094379124341003,11.487558732712243
854,37i9dQZF1DX4qDBKVkVBgN,Happy To Be Home,302086.0,49,42.87755102040816,0.02040816326530612,218255.79591836734,324046.693877551,0.7959183673469388,0.0,0.04081632653061224,0.16326530612244897,12.618467024030156,12.688642901296644
855,37i9dQZF1DWWtGE7PB0aRR,Brit Blues,1160.0,25,32.04,0.0,250020.04,468796.88,0.16,0.0,0.76,0.16,7.05617528410041,13.05792486193269
856,37i9dQZF1DWU8quswnFt3c,Feminist Friday,21.0,43,28.976744186046513,0.11627906976744186,228102.46511627908,21955.720930232557,0.11627906976744186,0.0,0.046511627906976744,0.0,3.044522437723423,9.996783019178752
857,0pTJgTL7GIhxto5z35Rfwu,Hultsfred 2013,21.0,39,25.384615384615383,0.02564102564102564,238012.02564102566,650403.1794871795,0.5128205128205128,0.02564102564102564,0.10256410256410256,0.1282051282051282,3.044522437723423,13.385347725714213
858,37i9dQZF1DX6dvuioZhoLo,Vintage Vibes,38.0,61,26.278688524590162,0.01639344262295082,212660.09836065574,9740.131147540984,0.06557377049180328,0.0,0.16393442622950818,0.0,3.6375861597263857,9.184009861385867
859,37i9dQZF1DX9HwI3Crikcm,Irish Folk Ì¢åÛåÒ Jigs & Reels,92.0,65,21.184615384615384,0.0,240199.27692307692,6403.9384615384615,0.0,0.0,0.06153846153846154,0.0,4.5217885770490405,8.764668464691681
860,37i9dQZF1DX2iUghHXGIjj,Acoustic Blues,455202.0,60,38.38333333333333,0.03333333333333333,229076.0,29920.466666666667,0.0,0.0,0.4,0.0,13.028496555457716,10.30629802911473
861,37i9dQZF1DX2I7Ykltk83m,Badass Women,9728.0,50,33.24,0.02,197753.98,7746.52,0.22,0.0,0.1,0.0,9.182763604205949,8.954998989244155
862,37i9dQZF1DX16hoGrmjtGq,SXSW Canada,562539.0,62,17.048387096774192,0.08064516129032258,221550.11290322582,10970.822580645161,0.11290322580645161,0.03225806451612903,0.03225806451612903,0.0,13.240215743990602,9.302994535020076
863,37i9dQZF1DX5PuwKY2VZBZ,SXSW: HipHopUpNext,14524.0,25,42.2,0.92,199848.2,95977.32,0.28,0.16,0.0,0.2,9.583557732534226,11.471867192538546
864,37i9dQZF1DXd6pblvljC7n,Just Bounce,214291.0,50,41.04,0.22,217373.14,319459.88,0.18,0.04,0.0,0.1,12.275090183379575,12.674386973709995
865,37i9dQZF1DWSRMdeGCgprt,The Rhythm,28392.0,23,45.69565217391305,0.391304347826087,214144.1739130435,114706.21739130435,0.30434782608695654,0.043478260869565216,0.0,0.043478260869565216,10.253862694326333,11.650129507326717
866,37i9dQZF1DWT6SJaitNDax,We Everywhere,256920.0,50,61.0,0.64,198248.12,84189.12,0.06,0.2,0.0,0.32,12.45652003137173,11.340820975729272
867,08vPKM3pmoyF6crB2EtASQ,Falling In Love,81755.0,33,43.0,0.06060606060606061,228089.42424242425,221933.0606060606,0.6363636363636364,0.0,0.06060606060606061,0.15151515151515152,11.311482248968687,12.310131086583938
868,37i9dQZF1DX9myttyycIxA,undercurrents,386268.0,69,35.289855072463766,0.014492753623188406,207102.10144927536,11069.855072463768,0.14492753623188406,0.0,0.17391304347826086,0.0,12.864286708050003,9.311980933698624
869,37i9dQZF1DWT8fmnlYTQW3,Vacation Haus,493243.0,42,47.19047619047619,0.0,247670.38095238095,49961.92857142857,0.07142857142857142,0.0,0.0,0.023809523809523808,13.108757232197744,10.819016565804883
870,0fEfHZUo7qzS2O6A26ksiZ,Hot Rods & Horror Shows,11523.0,34,29.88235294117647,0.029411764705882353,187648.67647058822,61140.67647058824,0.029411764705882353,0.0,0.5882352941176471,0.0,9.352100317014015,11.020932659671942
871,3TymQFosH9UgfP5jV5mPEe,Soul Soothers,131.0,21,20.428571428571427,0.0,246749.2380952381,24411.714285714286,0.2857142857142857,0.0,0.047619047619047616,0.0,4.875197323201151,10.102818389750011
872,37i9dQZF1DWSNpCo0vJUOm,This Is: R.E.M.,52444.0,61,37.49180327868852,0.04918032786885246,238946.55737704918,891945.0,1.0,0.0,0.0,1.0,10.867501212619292,13.701159750468316
873,31SAGQ0uyYGbLU6pClMll0,Don't Worry. Be Happy.,132.0,45,44.75555555555555,0.0,213209.7111111111,614672.8666666667,0.6,0.0,0.17777777777777778,0.35555555555555557,4.882801922586371,13.32884548114759
874,6ATJMRUakF2bhZcPBYjnD5,1991,477.0,50,36.6,0.0,270616.92,415536.44,0.68,0.02,0.12,0.22,6.1675164908883415,12.937325590996464
875,37i9dQZF1DWTJ0ewkTmTo2,Family Road Trip,45761.0,67,49.492537313432834,0.0,224101.776119403,1045683.5373134328,0.5522388059701493,0.0,0.34328358208955223,0.3880597014925373,10.731187478961756,13.860181332241403
876,37i9dQZF1DXcafVZEsndXW,Roadtrip to the 80's,621.0,20,51.05,0.0,255826.5,1206466.8,0.3,0.0,0.7,0.45,6.431331081933479,14.003206646055677
877,0YX4v2yeHtc1Dz43CYfZub,Only Lovers Left Alive - Playlist by Jim Jarmusch and Carter Logan of SQÌÄåÏRL,127.0,11,15.272727272727273,0.0,310535.63636363635,126202.45454545454,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,4.844187086458591,11.745642678547133
878,37i9dQZF1DX5AuRugisweW,Crossroad Blues,41.0,58,27.344827586206897,0.0,212881.24137931035,156957.93103448275,0.08620689655172414,0.0,0.3275862068965517,0.05172413793103448,3.713572066704308,11.96373309322966
879,1FDK3hDHMSyzjC1IpdIOU3,1996,647.0,50,43.82,0.02,270115.88,624952.28,0.88,0.0,0.02,0.32,6.472346294500901,13.345430573803576
880,0COE1X7FirWRdfOgls1JJV,1990,441.0,50,36.28,0.0,276216.16,282970.66,0.66,0.0,0.16,0.1,6.089044875446846,12.553098496339098
