,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,hip_hop_pct,country_pct,metal_pct,indie_folk_pct,rnb_pct,edm_pct,classical_pct,jazz_pct,popular_artist_pct,top_3_artist_av_pop,top_artist_pop
652,7qeSmszUjRBWOwHzlxfEXt,Det ÌÄå_r sÌÄå´ trÌÄå´kigt och trist utan dig,471.0,26,23.6153846154,0.0,213454.384615,158088.07692307694,0.961538461538,0.0,0.884615384615,0.0,0.0,0.0384615384615,0.846153846154,0.0,0.0,0.0,0.0,0.115384615385,77.0,78.0
653,37i9dQZF1DWXJyjYpHunCf,Folk Pop,513370.0,100,40.64,0.0,208581.7,156155.49,0.47,0.02,0.25,0.02,0.02,0.0,0.69,0.0,0.0,0.0,0.0,0.09,82.0,82.0
654,37i9dQZF1DX8gLrc0tlHvS,Stomp & Holler,95854.0,69,35.9710144928,0.0289855072464,228560.768116,656008.3913043478,0.695652173913,0.0,0.507246376812,0.0,0.0579710144928,0.0,0.811594202899,0.0,0.0,0.0,0.0,0.275362318841,82.0,82.0
655,37i9dQZF1DXaUvpePTXR1D,My Folksy Love,170578.0,100,25.54,0.0,222084.14,244948.47,0.56,0.01,0.24,0.01,0.07,0.0,0.62,0.02,0.0,0.0,0.0,0.1,83.3333333333,86.0
656,37i9dQZF1DWSkMjlBZAZ07,Happy Folk,530.0,100,48.19,0.01,214508.37,469348.2,0.72,0.01,0.54,0.01,0.08,0.0,0.79,0.03,0.0,0.0,0.0,0.24,83.3333333333,86.0
657,37i9dQZF1DX571ttkrxAeN,Acoustic CafÌÄå© International,320.0,74,37.4054054054,0.0135135135135,210432.945946,106513.01351351352,0.621621621622,0.027027027027,0.405405405405,0.027027027027,0.0,0.0,0.418918918919,0.0,0.0,0.0,0.027027027027,0.027027027027,77.6666666667,82.0
658,37i9dQZF1DX5Q5wA1hY6bS,Wild + Free,196708.0,80,48.625,0.025,223297.7125,516692.6875,0.6875,0.0125,0.3625,0.0125,0.0125,0.0,0.7625,0.025,0.0,0.0,0.0,0.2625,82.0,82.0
659,7iJKTAmd5aP1opVYLB3XJ4,Morning Rituals,2726538.0,51,41.862745098,0.0,241327.176471,426237.49019607843,0.901960784314,0.0,0.470588235294,0.0,0.117647058824,0.0,0.882352941176,0.0588235294118,0.0,0.0,0.0,0.21568627451,81.3333333333,82.0
660,1OL9sHukbhFyx2pcpjhOfF,Middag hos mig,20.0,54,29.7222222222,0.0555555555556,213792.314815,465012.74074074073,0.796296296296,0.0925925925926,0.407407407407,0.0740740740741,0.0,0.0,0.666666666667,0.037037037037,0.037037037037,0.0,0.0,0.0925925925926,84.6666666667,95.0
661,37i9dQZF1DWTkxQvqMy4WW,Chillin' on a Dirt Road,988348.0,53,57.7924528302,0.0,213547.433962,596775.4339622641,0.11320754717,0.0,0.698113207547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622641509434,90.0,90.0
662,7g3zHOim2XylTlM7Oittr8,Best of 2016:  Hot Country,14910.0,50,55.96,0.0,228790.86,630587.28,0.12,0.02,0.68,0.0,0.94,0.0,0.0,0.02,0.0,0.0,0.0,0.48,88.6666666667,90.0
663,37i9dQZF1DX5iKSDtVcf7Q,Heartland Country,4748.0,80,46.725,0.0,229757.4125,673450.375,0.35,0.0,0.65,0.0,0.9375,0.0125,0.0625,0.0,0.0,0.0,0.0,0.4,86.0,90.0
664,37i9dQZF1DXdgnLr18vPvu,Tailgate Party,71387.0,54,57.2407407407,0.0,213614.111111,859626.7962962963,0.0925925925926,0.0,0.796296296296,0.0,0.981481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.648148148148,90.0,90.0
665,6MtNKlWguIlTJ6Q7WAcDtU,Workday - Country,546470.0,100,20.75,0.0,221795.51,232276.25,0.15,0.0,0.74,0.0,0.93,0.0,0.04,0.0,0.0,0.0,0.0,0.13,83.3333333333,90.0
666,37i9dQZF1DWYnwbYQ5HnZU,Country Gold,957602.0,50,57.58,0.0,224294.82,817574.72,0.16,0.0,0.74,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.7,90.0,90.0
667,37i9dQZF1DXblsWWYXYYVu,Country Blend,58166.0,37,33.7567567568,0.0,216575.756757,417403.02702702704,0.135135135135,0.0,0.864864864865,0.0,0.972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.27027027027,81.0,82.0
668,37i9dQZF1DX5tAB0HNqD4q,Countryfied Ride,9129.0,28,36.6785714286,0.0,215774.142857,522006.8214285714,0.142857142857,0.0,0.821428571429,0.0,0.964285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,85.0,90.0
669,3FfBohQXFlgFnYubzrvoq4,On to Something Good,24248.0,20,32.0,0.0,210925.35,439651.05,0.2,0.0,0.85,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.35,79.3333333333,82.0
670,37i9dQZF1DXbelAjoiEn9f,Hometown Holiday,381096.0,30,30.9333333333,0.0,240422.533333,734977.4666666667,0.4,0.0,0.666666666667,0.0,0.966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,84.0,90.0
671,37i9dQZF1DWXi7h4mmmkzD,Country Nights,333353.0,49,50.5510204082,0.0,218232.612245,812084.8163265307,0.0204081632653,0.0,0.632653061224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69387755102,90.0,90.0
672,37i9dQZF1DXbKN9MxFEDbp,Country Sunrise,44205.0,28,30.2142857143,0.0,204305.071429,442757.35714285716,0.0714285714286,0.0,0.892857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,85.3333333333,90.0
673,37i9dQZF1DWWH0izG4erma,country ROCKS!!,97141.0,51,44.5882352941,0.0588235294118,224379.745098,144389.11764705883,0.0588235294118,0.0588235294118,0.509803921569,0.0,0.647058823529,0.0980392156863,0.078431372549,0.0,0.0,0.0,0.0,0.176470588235,78.3333333333,79.0
674,37i9dQZF1DX49poIUZYXp7,Women of Country,243774.0,49,54.1836734694,0.0,213017.0,271316.51020408166,0.142857142857,0.0,0.510204081633,0.0,0.897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.224489795918,77.0,77.0
675,37i9dQZF1DXctzlWgrxNLn,This Is:  Thomas Rhett,66904.0,44,56.4090909091,0.0,204597.818182,941825.1136363636,0.0,0.0,0.136363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931818181818,86.0,90.0
676,37i9dQZF1DWU2LcZVHsTdv,Country by the Grace of God,121823.0,51,41.9803921569,0.0,230785.333333,666572.9607843137,0.333333333333,0.117647058824,0.666666666667,0.0980392156863,0.843137254902,0.0196078431373,0.0,0.0,0.0,0.0,0.0,0.313725490196,82.0,84.0
677,37i9dQZF1DX24Kh15JFQJ0,New Traditions: Country Heroes,136896.0,58,40.724137931,0.0,225451.12069,303123.3275862069,0.0862068965517,0.0,0.655172413793,0.0,1.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.137931034483,80.3333333333,84.0
678,37i9dQZF1DXdZp8JqM48aW,"Beer, Bars & Beyond",17089.0,25,26.64,0.0,207288.08,377216.24,0.12,0.0,0.72,0.0,0.84,0.04,0.0,0.0,0.0,0.0,0.0,0.24,78.3333333333,82.0
679,37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse,287437.0,53,48.7169811321,0.0,232125.207547,217228.18867924527,0.207547169811,0.0,0.377358490566,0.0,0.547169811321,0.0,0.245283018868,0.0,0.0,0.0,0.0,0.132075471698,79.3333333333,82.0
680,37i9dQZF1DX4cukhkYKVZW,SongCraft,297599.0,52,8.94230769231,0.0,128544.115385,199827.11538461538,0.0576923076923,0.0,0.134615384615,0.0,0.192307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0961538461538,77.6666666667,78.0
681,6tLfPD2P9syvBV8rgO2Yq1,Honeysuckle Lazy,39532.0,20,43.65,0.0,227349.55,789277.45,0.35,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,79.6666666667,80.0
682,2mADaSxlIcxRDSG9e9vLlh,Walk The Dog,104.0,35,41.4285714286,0.0285714285714,226013.428571,1626597.6857142858,0.6,0.257142857143,0.314285714286,0.142857142857,0.0571428571429,0.0,0.228571428571,0.0285714285714,0.0857142857143,0.0,0.0285714285714,0.4,91.0,95.0
683,37i9dQZF1DX2Y8VRtA8b8m,Spotify House Wednesday,255.0,15,41.2,0.0,228307.133333,285505.26666666666,0.266666666667,0.0,0.533333333333,0.0,0.6,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.2,81.0,81.0
684,37i9dQZF1DWVpjAJGB70vU,Country Icon,268591.0,52,50.5576923077,0.0,205722.211538,181196.84615384616,0.0961538461538,0.0,0.557692307692,0.0,0.961538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0961538461538,77.6666666667,80.0
685,2Ph68VcwRfqRdnrKhY3oPS,Rustic Romance Wedding,88.0,63,34.5079365079,0.0,234025.888889,739226.0,0.52380952381,0.015873015873,0.507936507937,0.015873015873,0.730158730159,0.015873015873,0.190476190476,0.0,0.031746031746,0.0,0.0,0.365079365079,84.6666666667,93.0
686,4nftZhTZDARHbC2oX5l2Vw,1997,4685.0,50,39.7,0.08,264647.58,573781.3,0.88,0.48,0.32,0.48,0.04,0.02,0.1,0.48,0.0,0.0,0.0,0.26,84.3333333333,85.0
687,1WkrD0MvdN3BcLa4DXBRCQ,1999,759.0,50,47.02,0.08,253792.9,927688.96,0.9,0.4,0.32,0.36,0.06,0.1,0.06,0.32,0.0,0.0,0.0,0.48,84.6666666667,86.0
688,2dWfCGZguakRQagX7wM6Mi,#FlashbackFriday,717.0,50,47.02,0.08,253792.9,927688.96,0.9,0.4,0.32,0.36,0.06,0.1,0.06,0.32,0.0,0.0,0.0,0.48,84.6666666667,86.0
689,37i9dQZF1DX1G22STMraIY,Honk for Honky Tonk,147389.0,20,45.8,0.0,186120.35,255776.85,0.05,0.0,0.7,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.15,77.0,80.0
690,4p3lupatTubTWpTgCZjgpk,Walk a Country Mile,569767.0,20,25.9,0.0,217290.25,523357.65,0.2,0.0,0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,78.3333333333,80.0
691,7hx7ugiU2MaeXOjQRVDzdk,Top Picks Country,13091.0,20,42.6,0.0,232142.95,1282014.15,0.4,0.0,0.7,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.55,89.0,95.0
692,37i9dQZF1DXdfhOsjRMISB,Heartland Drive,1605.0,40,38.3,0.0,230686.825,255274.85,0.525,0.025,0.825,0.025,0.6,0.0,0.45,0.0,0.025,0.0,0.0,0.2,79.3333333333,80.0
693,5JdIoXkjfuyWmDdDnznmq1,Lost In Austin: Country Music from SXSW,3827.0,82,21.3658536585,0.0121951219512,216741.609756,7620.890243902439,0.0731707317073,0.0,0.353658536585,0.0,0.451219512195,0.0,0.280487804878,0.0,0.0,0.0,0.0,0.0,58.0,68.0
694,37i9dQZF1DWULYh276RumE,This Is:  Miranda Lambert,48012.0,57,47.4561403509,0.0175438596491,222256.701754,977604.4035087719,0.0,0.0,0.982456140351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491,74.6666666667,78.0
695,37i9dQZF1DWXakVTmpoTAP,Father's Day Love,349.0,35,36.5428571429,0.0285714285714,238049.685714,1289464.342857143,0.457142857143,0.171428571429,0.542857142857,0.142857142857,0.314285714286,0.0,0.257142857143,0.114285714286,0.0,0.0,0.0857142857143,0.457142857143,88.6666666667,93.0
696,37i9dQZF1DX5J8lgqV69Qi,Fars Dag,8.0,37,13.8918918919,0.0,249274.648649,442267.4054054054,0.378378378378,0.0,0.567567567568,0.0,0.351351351351,0.0,0.27027027027,0.027027027027,0.0,0.0,0.0810810810811,0.216216216216,81.6666666667,83.0
697,37i9dQZF1DX0MuOvUqmxDz,Country Christmas,24549.0,61,42.4918032787,0.0,192140.95082,719216.7868852459,0.459016393443,0.0819672131148,0.688524590164,0.0819672131148,0.852459016393,0.0,0.016393442623,0.0491803278689,0.0,0.0,0.0327868852459,0.459016393443,82.6666666667,83.0
698,37i9dQZF1DX3uZHsihe90o,Folk for Kids,103819.0,70,25.1571428571,0.0,149177.3,168612.0,0.128571428571,0.0,0.214285714286,0.0,0.114285714286,0.0,0.285714285714,0.0,0.114285714286,0.0,0.0285714285714,0.0571428571429,82.3333333333,84.0
699,3kt5kS8Xqjfh8olOS24HX4,"Red, White, & Blue",2747.0,35,27.0,0.0,229272.8,798904.8,0.6,0.0285714285714,0.628571428571,0.0,0.457142857143,0.0,0.371428571429,0.0285714285714,0.0,0.0,0.0571428571429,0.257142857143,86.3333333333,93.0
700,37i9dQZF1DXc0fQ4sGOnVJ,Field Party,100614.0,51,39.9803921569,0.117647058824,227557.098039,143172.86274509804,0.0392156862745,0.0588235294118,0.450980392157,0.0392156862745,0.470588235294,0.0196078431373,0.0,0.0,0.0,0.0,0.0,0.078431372549,75.0,75.0
701,37i9dQZF1DXbDjX0hus3Iu,It's a Southern Thing,142968.0,54,39.6666666667,0.0,257115.222222,120620.03703703704,0.0555555555556,0.0,0.814814814815,0.0,0.722222222222,0.0555555555556,0.148148148148,0.0,0.0,0.0,0.0185185185185,0.0740740740741,77.6666666667,78.0
702,37i9dQZF1DX0IlCGIUGBsA,Ultimate Party Classics,24899.0,80,55.525,0.0,227439.6875,1449496.2875,0.6625,0.175,0.6,0.125,0.0,0.0125,0.125,0.125,0.025,0.0,0.075,0.5125,92.6666666667,95.0
703,0NYlvGXveeyvhb5G80LPtA,EM Fotboll 2012,251070.0,33,18.1818181818,0.0,207750.151515,628837.3636363636,0.393939393939,0.151515151515,0.30303030303,0.121212121212,0.0,0.0606060606061,0.181818181818,0.0,0.0606060606061,0.030303030303,0.030303030303,0.151515151515,88.0,90.0
704,37i9dQZF1DX2oU49YwtXI2,This Is: BeyoncÌÄå©,15532.0,30,63.2,0.2,251815.8,6178036.133333334,0.966666666667,0.9,0.0,0.366666666667,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.933333333333,95.0,97.0
705,37i9dQZF1DXan38dNVDdl4,Dancehall Official,429620.0,60,48.3166666667,0.4,205122.566667,425398.5,0.15,0.116666666667,0.1,0.05,0.0,0.0,0.0166666666667,0.0333333333333,0.0166666666667,0.0,0.0,0.15,91.6666666667,99.0
706,37i9dQZF1DWY24WaVcCqqH,This Is: Little Mix,336354.0,41,56.5365853659,0.0,215713.170732,2925278.073170732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,87.0
707,37i9dQZF1DX3V9xyjs9Om5,Betty Who: Pride,21206.0,20,49.2,0.05,195620.1,1634164.85,0.85,0.25,0.2,0.15,0.05,0.0,0.2,0.3,0.0,0.0,0.05,0.45,90.3333333333,95.0
708,5TUU1rXz87AipJYg92AXFg,2001,790.0,50,45.44,0.14,242586.74,911080.84,0.9,0.74,0.36,0.56,0.06,0.14,0.08,0.56,0.0,0.0,0.0,0.46,83.3333333333,85.0
709,37i9dQZF1DWTWaD7ByJaBc,MNEK: Pride,6113.0,23,36.4782608696,0.0869565217391,184732.434783,1360422.1304347827,0.565217391304,0.304347826087,0.0869565217391,0.304347826087,0.0,0.0,0.391304347826,0.565217391304,0.130434782609,0.0,0.0,0.347826086957,91.3333333333,99.0
710,37i9dQZF1DX7wHseZmxqFF,Little Mix: Pride,1696.0,27,45.2592592593,0.037037037037,189274.481481,1788460.6296296297,0.814814814815,0.148148148148,0.222222222222,0.0740740740741,0.0,0.0,0.037037037037,0.259259259259,0.0,0.0,0.0,0.444444444444,90.0,93.0
711,37i9dQZF1DX4etFhH7q8AO,Guest List: Moving Castle,22644.0,42,38.4761904762,0.261904761905,216589.547619,44903.380952380954,0.261904761905,0.0714285714286,0.0238095238095,0.047619047619,0.0,0.0,0.261904761905,0.047619047619,0.0714285714286,0.0,0.0238095238095,0.047619047619,78.3333333333,88.0
712,37i9dQZF1DXcj60FvXn3Et,Women of Soundtracks,31892.0,38,22.1052631579,0.0,204426.763158,30573.42105263158,0.157894736842,0.0,0.0263157894737,0.0263157894737,0.0,0.0,0.0263157894737,0.0,0.0,0.0263157894737,0.0,0.0,70.0,71.0
713,37i9dQZF1DXbXRqogFqMZg,Guest List: GamesRadar,50449.0,40,24.425,0.0,260532.825,182449.45,0.075,0.375,0.075,0.575,0.0,0.0,0.2,0.125,0.0,0.0,0.075,0.025,77.0,86.0
714,1xAmEtLT8c17IisGUa1f4M,38 Great Female Duets,25.0,38,26.5263157895,0.184210526316,236051.131579,1933143.4473684211,0.763157894737,0.342105263158,0.210526315789,0.289473684211,0.0526315789474,0.0,0.184210526316,0.342105263158,0.0263157894737,0.0,0.0263157894737,0.526315789474,95.0,95.0
715,37i9dQZF1DXcDxnC0UqHJa,Folksy Covers,25899.0,100,35.49,0.01,230280.61,267965.0606060606,0.7,0.0,0.32,0.0,0.17,0.0,0.7,0.03,0.0,0.0,0.0,0.11,83.0,86.0
716,37i9dQZF1DWUDoJcM4v6Tm,Indie Acoustic,202560.0,100,40.48,0.02,234943.09,85884.66666666667,0.52,0.0,0.2,0.0,0.03,0.0,0.67,0.06,0.0,0.0,0.0,0.03,79.0,81.0
717,37i9dQZF1DX6ziVCJnEm59,Your Favorite Coffeehouse,610424.0,94,53.7553191489,0.0212765957447,212445.478723,76663.56382978724,0.606382978723,0.0,0.159574468085,0.0,0.0851063829787,0.0,0.648936170213,0.0106382978723,0.0,0.0,0.0,0.031914893617,77.0,80.0
718,68oeNrImf1nxjL0RbpZkij,Early Morning Rise,17988.0,27,39.1851851852,0.037037037037,242914.703704,301764.74074074073,0.740740740741,0.0,0.481481481481,0.0,0.37037037037,0.0,0.814814814815,0.0,0.0,0.0,0.0,0.148148148148,78.0,78.0
719,37i9dQZF1DX9tPFwDMOaN1,K-Pop Daebak,100899.0,55,61.8181818182,0.0,211800.290909,610923.1272727273,0.854545454545,0.0,0.0181818181818,0.0545454545455,0.0,0.0,0.0545454545455,0.0,0.0,0.0,0.0,0.290909090909,90.0,90.0
720,37i9dQZF1DWW46Vfs1oltB,K-Hip Hop Beats,75014.0,87,37.4712643678,0.0574712643678,216770.034483,88073.1724137931,0.413793103448,0.0344827586207,0.0,0.172413793103,0.0,0.0,0.0574712643678,0.0,0.0,0.0,0.0,0.0344827586207,86.6666666667,90.0
721,37i9dQZF1DX3ZeFHRhhi7Y,Fantastic K-Workout,101701.0,46,45.7173913043,0.0,217527.934783,588428.0652173914,0.804347826087,0.0,0.0,0.0869565217391,0.0,0.0,0.0434782608696,0.0,0.0217391304348,0.0,0.0,0.217391304348,90.0,90.0
722,37i9dQZF1DX1uG5byNIgDA,Morning K-Pop!,44324.0,61,43.5409836066,0.0,210567.360656,252655.5,0.72131147541,0.016393442623,0.0327868852459,0.0655737704918,0.0,0.0,0.0327868852459,0.0,0.0,0.0,0.0,0.0819672131148,81.3333333333,90.0
723,37i9dQZF1DX1gjl24GAQC0,Hallyu Boy Bands,38082.0,74,55.6621621622,0.0,211365.472973,476546.0,0.797297297297,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216216216216,90.0,90.0
724,37i9dQZF1DX3sCx6B9EAOr,K-Pop Commute,34902.0,75,43.5066666667,0.0,210027.84,424069.25333333336,0.746666666667,0.0,0.0133333333333,0.0266666666667,0.0,0.0,0.0266666666667,0.0,0.0,0.0,0.0,0.173333333333,90.0,90.0
725,37i9dQZF1DX4OyEPaWHBdk,2017 Mnet Asian Music Awards (MAMA),42801.0,65,54.2769230769,0.0153846153846,215542.846154,212703.07692307694,0.8,0.0,0.0,0.0769230769231,0.0,0.0,0.0615384615385,0.0,0.0,0.0,0.0,0.0615384615385,81.3333333333,90.0
726,37i9dQZF1DX5eq3AONkaho,Workday K-Pop,25585.0,100,45.1,0.01,215463.04,283149.51,0.93,0.0,0.0,0.05,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.1,89.0,90.0
727,37i9dQZF1DXdR77H5Z8MIM,K-Pop Weekend!,51324.0,87,46.3448275862,0.0,207224.137931,461137.3103448276,0.747126436782,0.0,0.0229885057471,0.0229885057471,0.0,0.0,0.0229885057471,0.0,0.0,0.0,0.0,0.183908045977,90.0,90.0
728,37i9dQZF1DWXaehqeJpkro,Noraebang K-Pop,27517.0,40,37.85,0.0,236713.35,357500.7,0.9,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.075,82.6666666667,90.0
729,37i9dQZF1DWUXxc8Mc6MmJ,K-Crazy Michioso Tunes,579188.0,31,39.6129032258,0.0,204612.483871,450607.70967741933,0.870967741935,0.0,0.0,0.0645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129032258065,90.0,90.0
730,37i9dQZF1DWZTHlwqNeZ4l,Tegan and Sara: Pride,12159.0,27,28.6666666667,0.148148148148,220659.111111,1049956.2222222222,0.666666666667,0.111111111111,0.407407407407,0.037037037037,0.0,0.0,0.555555555556,0.444444444444,0.0,0.037037037037,0.037037037037,0.148148148148,92.0,95.0
731,37i9dQZF1DX8yMCqd4JdaS,This is: Sting,96418.0,50,38.22,0.0,259706.18,737131.94,0.96,0.02,0.96,0.02,0.02,0.0,0.04,0.02,0.0,0.0,0.0,0.26,78.0,78.0
732,37i9dQZF1DWSFQkW2hnAts,Barefoot at the Beach,24791.0,50,38.38,0.04,241902.9,501018.82,0.44,0.06,0.38,0.06,0.0,0.0,0.24,0.06,0.02,0.0,0.06,0.24,85.0,91.0
733,37i9dQZF1DXdJa941ExayM,Punk Unleashed,207135.0,100,26.41,0.05,192048.28,23529.66,0.18,0.02,0.3,0.01,0.01,0.03,0.35,0.0,0.0,0.0,0.0,0.0,68.0,71.0
734,37i9dQZF1DX8c93KtGDPub,Folksy Christmas,143773.0,100,28.7,0.01,216552.34,112760.11,0.53,0.01,0.17,0.01,0.07,0.0,0.6,0.01,0.0,0.0,0.0,0.07,78.3333333333,80.0
735,0op6xwVK9pVhcxozSQPEsJ,Namaste,0.0,93,23.3978494624,0.0,274561.387097,329381.55913978495,0.301075268817,0.010752688172,0.387096774194,0.0860215053763,0.0215053763441,0.0215053763441,0.365591397849,0.0430107526882,0.010752688172,0.150537634409,0.0645161290323,0.0645161290323,85.6666666667,93.0
736,37i9dQZF1DWU6Vfrf87eTG,Zen | Indie Folk for Focus,408749.0,100,34.09,0.0,209499.21,60035.96,0.38,0.0,0.25,0.0,0.06,0.0,0.49,0.03,0.0,0.07,0.0,0.02,76.3333333333,81.0
737,37i9dQZF1DWTVIaV4KJYuq,Classic Covers,101575.0,61,48.0,0.016393442623,226849.360656,713268.2950819673,0.754098360656,0.016393442623,0.393442622951,0.0,0.114754098361,0.016393442623,0.590163934426,0.0327868852459,0.0,0.0,0.0,0.245901639344,86.3333333333,88.0
738,37i9dQZF1DWSoTL04mwiZp,Mother's Day Love,745.0,50,33.78,0.06,239864.22,1582982.16,0.76,0.2,0.46,0.16,0.12,0.02,0.42,0.28,0.0,0.0,0.02,0.34,94.3333333333,97.0
739,37i9dQZF1DWSOkubnsDCSS,Grime Shutdown,5157.0,54,52.0740740741,0.777777777778,203291.074074,82907.94444444444,0.0185185185185,0.0740740740741,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,80.0,80.0
740,37i9dQZF1DX79Y9Kr2M2tM,Lush + Atmospheric Acoustic,1688.0,100,41.08,0.0,240594.11,152892.52525252526,0.63,0.0,0.1,0.0,0.0,0.0,0.71,0.05,0.0,0.0,0.0,0.06,81.0,82.0
741,37i9dQZF1DX2taNm7KfjOX,Indie Folk,332899.0,100,35.06,0.01,225450.73,77481.0,0.49,0.0,0.21,0.0,0.03,0.0,0.58,0.03,0.0,0.0,0.0,0.04,75.6666666667,77.0
742,57clV3IPw1TXSWdzzDVDwp,BRILLIANTMINDS2016,175639.0,18,36.2222222222,0.111111111111,208501.388889,394050.72222222225,0.833333333333,0.0555555555556,0.277777777778,0.0555555555556,0.0,0.0,0.666666666667,0.166666666667,0.333333333333,0.0,0.0,0.166666666667,77.3333333333,82.0
743,2EaYMuzaVSdPjJOqg77E2E,Women of Sweden,19.0,100,27.67,0.02,224637.92,95896.81,0.78,0.1,0.32,0.1,0.0,0.01,0.65,0.04,0.03,0.0,0.06,0.03,82.0,87.0
744,37i9dQZF1DX0ekBHz1NmKS,Made in Sweden,15.0,54,50.7592592593,0.0555555555556,209928.481481,60411.48148148148,0.648148148148,0.148148148148,0.259259259259,0.148148148148,0.0,0.0,0.481481481481,0.0,0.222222222222,0.0,0.0,0.0185185185185,73.3333333333,75.0
745,3fqSEmStIKS8s3mCCRQFid,Into the Woods,221293.0,22,26.5454545455,0.0,248693.681818,395646.86363636365,0.681818181818,0.0,0.409090909091,0.0,0.0454545454545,0.0,0.772727272727,0.0454545454545,0.0,0.0,0.0,0.227272727273,77.6666666667,81.0
746,37i9dQZF1DXcWBRiUaG3o5,Evening Acoustic,1830173.0,100,39.57,0.01,232567.55,253584.42,0.68,0.01,0.15,0.01,0.04,0.0,0.7,0.03,0.0,0.0,0.0,0.08,85.3333333333,93.0
747,37i9dQZF1DX2uk5oHRWimT,Acoustic Christmas,34878.0,71,37.4788732394,0.0,199715.760563,154507.0985915493,0.718309859155,0.0,0.239436619718,0.0140845070423,0.056338028169,0.0,0.647887323944,0.0,0.0,0.0,0.0,0.0985915492958,81.0,83.0
748,1S4JPQeJxtsN37X8as5EPk,Back to the Roots,646993.0,49,18.2653061224,0.0,192948.673469,147434.08163265305,0.30612244898,0.0,0.469387755102,0.0,0.408163265306,0.0,0.673469387755,0.0,0.204081632653,0.0,0.0612244897959,0.0408163265306,77.3333333333,79.0
749,37i9dQZF1DX56crgoe4TG3,Bluegrass Covers,187412.0,87,31.9540229885,0.0229885057471,230766.011494,34338.87209302326,0.206896551724,0.0,0.137931034483,0.0,0.0804597701149,0.0,0.32183908046,0.0,0.0114942528736,0.0,0.0,0.0,69.0,71.0
750,5JXV7ioEqB9ZA1b1RjSLVg,Songbirds,89461.0,25,28.32,0.0,232785.72,96178.72,0.68,0.0,0.16,0.0,0.12,0.0,0.68,0.08,0.0,0.0,0.0,0.0,71.0,74.0
751,37i9dQZF1DWW16KtJs20ZT,AMERICANAFEST 2017,1719.0,100,35.09,0.01,230750.56,32900.44,0.15,0.0,0.14,0.0,0.19,0.0,0.3,0.0,0.0,0.0,0.0,0.01,73.3333333333,82.0
752,37i9dQZF1DX0x36cwEyOTG,Peaceful Indie Ambient,175068.0,100,34.25,0.0,245697.78,125091.97,0.56,0.0,0.29,0.03,0.03,0.0,0.56,0.13,0.0,0.09,0.03,0.03,79.0,81.0
753,37i9dQZF1DXbvABJXBIyiY,Rainy Day,321.0,34,41.3823529412,0.0294117647059,238773.470588,334022.26470588235,0.823529411765,0.0,0.470588235294,0.0,0.117647058824,0.0,0.823529411765,0.0882352941176,0.0,0.0,0.0,0.176470588235,81.0,81.0
754,5XyoROE7WrTHtvcwFrhzO1,Britfolk,0.0,15,33.8666666667,0.0,239615.4,215352.0,0.8,0.0,0.2,0.0,0.0,0.0,0.933333333333,0.2,0.0,0.0,0.0,0.0666666666667,73.3333333333,76.0
755,37i9dQZF1DX0yL7UvjSKZT,Indie Bluegrass,122383.0,71,29.3521126761,0.0,212870.28169,17837.314285714285,0.183098591549,0.0,0.112676056338,0.0,0.0985915492958,0.0,0.366197183099,0.0,0.0,0.0,0.0,0.0,63.6666666667,65.0
